Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
20,50000,101249,16456.97213077545,8100000,17430,303750,491.3850533797156,18.426939501739334,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.16,2.6785069,365.0,355.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.41,0.6647556,11.0,11.0,14.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.57852,1.0214812,19.015598,16.183575,19.11101,0.18978576,0.003881906,0.19124463,0.17960295,0.19403741,19.020296,0.044927973,19.025675,18.907906,19.120161,-0.4417792,1.038955,0.011102127,-2.8377213,0.019650014,3.3152761,7.6228824,-0.011068669,-0.019709859,20.963297,0.44136363,1.0380145,-0.011102382,-0.019650014,2.837721,2.8740127,6.584877,0.00014219563,1.3717969e-05,18.127598,-0.000100301964,5.2182233e-05,-9.419527e-05,-0.00021748773,-3.513456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.167626,18.249058,0.22172666,0.005904869,50.579967,0.10030196,0.052182235,0.09419526,0.035134558,0.21748772,1.1276176,0.07621575,1.1122178,1.0376507,1.3055518,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,50000,101374,16477.54842019081,8110000,17450,304125,485.99627455353254,18.22486029575747,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.78,5.7246485,364.0,341.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.37,0.65810335,11.0,11.0,14.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.562878,1.0202161,19.000614,16.161602,19.086363,0.1896668,0.0038828414,0.19105855,0.17882451,0.1946211,19.004004,0.041815512,19.002365,18.884338,19.09573,-0.44112828,1.0373373,0.010778172,-2.8364344,0.01996211,3.3061285,7.602058,-0.010905041,-0.020066932,20.955843,0.4402969,1.0354424,-0.010777263,-0.019996053,2.836434,2.866041,6.5666223,0.00013392212,1.1271605e-05,18.11963,-0.0002092177,7.111978e-05,-0.00022205283,-0.00031825204,-6.8763184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.171202,18.260183,0.21978454,0.008336946,50.47317,0.2092177,0.07111978,0.22205281,0.06876318,0.31825203,1.3203808,0.13254017,1.3395324,1.0789839,1.5360453,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
22,49342,101499,16497.972854852676,8120000,17472,304500,489.6096350060131,18.36036131272549,3.0,3.0,493.42,47.940002,500.0,77.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.005363,0.046811067,0.0,-0.46588078,0.0,-0.00016760599,0.0013419882,0.0,-0.012987013,0.0,0.0,0.0,0.0,0.0,0.0,355.61,36.339203,362.0,43.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.37,0.62697685,11.0,11.0,13.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.466347,1.1412876,18.977951,14.266795,19.134491,0.18897247,0.006056186,0.19106245,0.1433115,0.19447872,18.930765,0.38323385,19.000202,15.274836,19.140844,-0.4644196,1.0464175,0.010854626,-2.8430355,0.032907218,3.5020657,7.6638026,-0.010855599,-0.03233612,21.035118,0.46618295,1.0473406,-0.010854163,-0.032907218,2.843036,3.0360084,6.617097,0.00015540633,6.6009125e-06,18.192173,-0.00012556736,5.465084e-05,-0.00010525449,-0.00025719363,-5.223611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.817184,18.73172,0.21418163,0.00798183,69.68189,0.12556736,0.054650836,0.105254486,0.05223611,0.25719362,1.1665094,0.089607924,1.128425,1.0579323,1.3985497,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49342,101624,16517.820503473282,8130000,17492,304875,503.838020873575,18.893925782759062,3.0,3.0,493.42,47.940002,500.0,77.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.005363,0.046811067,0.0,-0.46588078,0.0,-0.00016760599,0.0013419881,0.0,-0.012987013,0.0,0.0,0.0,0.0,0.0,0.0,355.13,36.21675,362.0,43.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.34,0.6036556,11.0,11.0,13.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.504757,1.0278125,18.885265,16.006275,19.165825,0.18951705,0.004441035,0.19136207,0.17664786,0.19370207,18.942802,0.1555469,18.97467,18.637796,19.16654,-0.4380422,1.0394025,0.009732737,-2.8492477,0.038020052,3.286457,7.566593,-0.009791453,-0.03786004,21.088829,0.43755153,1.0382986,-0.009735004,-0.038020052,2.8512735,2.849033,6.528366,0.00013601498,3.3949123e-06,18.240063,-0.00012734618,2.3017941e-05,-0.00012309458,-0.00019488616,-7.3714014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.148857,18.131702,0.17241684,0.0035928588,50.77953,0.12734617,0.02301794,0.12309457,0.07371401,0.19488615,1.163626,0.035594672,1.1564738,1.0857537,1.2651138,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49342,101749,16537.207728624344,8140000,17512,305250,515.8035728208486,19.34263398078182,3.0,3.0,493.42,47.940002,500.0,77.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.005363,0.046811067,0.0,-0.46588078,0.0,-0.00016760599,0.0013419881,0.0,-0.012987013,0.0,0.0,0.0,0.0,0.0,0.0,354.08,36.132996,360.5,43.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.26,0.6102459,11.0,11.0,15.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.492973,1.0310231,18.896278,15.982396,19.133493,0.18930298,0.0044896826,0.19117512,0.17676215,0.19443631,18.930534,0.14232396,18.957716,18.64891,19.135384,-0.4375666,1.0367472,0.01027716,-2.8499584,0.04509802,3.279769,7.549525,-0.010355703,-0.044659577,21.04458,0.43714315,1.035805,-0.010277714,-0.045098018,2.8499582,2.8427799,6.513789,0.00010364186,3.9153465e-06,18.198746,-0.00015410916,6.335628e-05,-0.0001416063,-0.0002661354,-4.5120665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.130306,18.09827,0.16114356,0.006416091,50.887287,0.15410915,0.06335627,0.1416063,0.045120664,0.2661354,1.214281,0.10348489,1.1871264,1.0494039,1.383806,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49342,101874,16556.819719791412,8150000,17532,305625,509.8921325638532,19.120954971144496,3.0,3.0,493.42,47.940002,500.0,77.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.005363,0.046811067,0.0,-0.46588078,0.0,-0.00016760599,0.0013419881,0.0,-0.012987013,0.0,0.0,0.0,0.0,0.0,0.0,354.05,36.120457,361.0,43.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.29,0.63710284,11.0,11.0,15.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.48239,1.0265276,18.886482,15.9986925,19.112774,0.1892408,0.004503179,0.1911414,0.17584229,0.19336906,18.920021,0.14012769,18.944294,18.659988,19.11669,-0.43763,1.03731,0.011103971,-2.8449657,0.036056448,3.278929,7.5481834,-0.010957931,-0.03561242,21.02803,0.43730476,1.036571,-0.011111887,-0.036056448,2.850314,2.84172,6.5116796,0.00013145951,3.3710646e-06,18.183105,-9.593381e-05,4.8725324e-05,-0.000105491774,-0.00019194234,-2.2986176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.129651,18.108513,0.16684683,0.0045998697,50.78675,0.095933795,0.048725322,0.10549177,0.022986175,0.19194233,1.1208462,0.06972983,1.1309268,1.0239859,1.272338,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49342,101999,16576.006906986237,8160000,17552,306000,521.1811350179311,19.544292563172416,3.0,3.0,493.42,47.940002,500.0,77.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.005363,0.046811063,0.0,-0.46588078,0.0,-0.00016760599,0.001341988,0.0,-0.012987013,0.0,0.0,0.0,0.0,0.0,0.0,356.68,36.31002,362.0,43.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.29,0.6212085,11.0,11.0,15.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.449827,1.0205301,18.842756,15.922844,19.107306,0.18890263,0.0043217535,0.19062708,0.17624187,0.19320655,18.886919,0.1445755,18.906872,18.584812,19.109434,-0.43709278,1.0356002,0.010487473,-2.842522,0.03429355,3.265099,7.515778,-0.010340078,-0.03421876,21.010416,0.4370445,1.0354927,-0.010510894,-0.03429355,2.842522,2.8280923,6.4803543,0.00020514661,2.2828822e-06,18.167927,-3.79807e-05,1.9899167e-05,-3.4816694e-05,-9.536906e-05,-1.7903896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.100979,18.050875,0.18190861,0.0052112383,50.370453,0.0379807,0.019899165,0.034816694,0.017903896,0.095369056,1.042547,0.025757726,1.0372388,1.018493,1.1235594,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49792,102124,16595.472580194473,8170000,17572,306375,513.7248474801584,19.26468178050594,3.0,3.0,497.92,20.69574,500.0,292.0,500.0,-0.01,0.09949875,0.0,-1.0,0.0,0.01,0.09949875,0.0,0.0,1.0,-0.000536836,0.005341451,0.0,-0.0536836,0.0,-3.4246576e-05,0.00034074913,0.0,-0.0034246575,0.0,0.0,0.0,0.0,0.0,0.0,360.78,17.045574,363.0,197.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.32,0.74672616,11.0,11.0,15.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.385658,1.1657124,18.854603,14.041101,19.104109,0.1884138,0.0056061037,0.19064692,0.15651897,0.1923135,18.818491,0.5114798,18.881824,14.602358,19.108238,-0.43283185,1.058529,0.011829123,-5.0410047,0.033970565,3.1649134,7.5857005,-0.011662875,-0.03366676,34.01099,0.43288928,1.0580664,-0.011829917,-0.033970565,5.041004,2.7320635,6.5294504,0.00019886631,2.5058096e-06,28.970005,-3.9104572e-05,3.472135e-05,-2.636647e-05,-0.00030132587,-1.7439323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.9625936,18.504158,0.19946316,0.0012022295,89.46699,0.03910457,0.034721352,0.026366469,0.017439323,0.30132586,1.0457138,0.050718244,1.0277157,1.0179646,1.445576,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49792,102249,16614.42090034485,8180000,17592,306750,527.7512687477945,19.790672578042294,3.0,3.0,497.92,20.695742,500.0,292.0,500.0,-0.01,0.09949875,0.0,-1.0,0.0,0.01,0.09949875,0.0,0.0,1.0,-0.000536836,0.005341451,0.0,-0.0536836,0.0,-3.4246576e-05,0.00034074916,0.0,-0.0034246575,0.0,0.0,0.0,0.0,0.0,0.0,361.71,17.161757,365.0,197.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.32,0.74672616,11.0,11.0,15.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.447613,1.0145416,18.887295,16.04596,18.9943,0.18867597,0.0036778315,0.19046116,0.17940077,0.19175372,18.88528,0.06700281,18.905655,18.735767,19.000086,-0.4376682,1.030595,0.010318782,-2.81805,0.023571137,3.2644932,7.507556,-0.010303515,-0.023474852,20.721802,0.4374488,1.0300968,-0.010319729,-0.023571726,2.81805,2.8270824,6.477475,0.00016254236,1.6760703e-05,17.9061,-3.8185874e-05,2.0336798e-05,-2.9800127e-05,-9.3377865e-05,-1.777351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.090211,18.070953,0.21421203,0.00576566,50.27832,0.038185872,0.020336796,0.029800126,0.017773509,0.09337786,1.0430607,0.026626943,1.031568,1.0183691,1.1162117,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49792,102374,16633.959020137787,8190000,17612,307125,511.81997582051645,19.193249093269365,3.0,3.0,497.92,20.695742,500.0,292.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.000536836,0.005341451,0.0,-0.0536836,0.0,-3.4246576e-05,0.00034074916,0.0,-0.0034246575,0.0,0.0,0.0,0.0,0.0,0.0,363.39,16.906149,366.0,197.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.25,0.6383573,11.0,11.0,15.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.449333,1.0148708,18.887932,16.019484,19.000256,0.18866879,0.0035657925,0.19037524,0.17970031,0.19188355,18.886877,0.0693363,18.899866,18.738554,19.005863,-0.43754247,1.0305258,0.010653453,-2.8126273,0.0250513,3.2638705,7.506263,-0.010627185,-0.024740774,20.629541,0.43747175,1.0303671,-0.010653347,-0.0250513,2.8126276,2.826432,6.475907,0.00014895016,1.1447131e-05,17.819675,-3.3279324e-05,1.9812773e-05,-2.570219e-05,-8.695285e-05,-1.8080753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.088136,18.062256,0.21397579,0.005281818,49.975456,0.033279322,0.019812772,0.025702188,0.018080752,0.08695285,1.037396,0.025956996,1.0270271,1.0187136,1.1105292,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49792,102499,16653.532206058502,8200000,17632,307500,510.9030303245868,19.158863637172004,3.0,3.0,497.92,20.695744,500.0,292.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.000536836,0.005341451,0.0,-0.0536836,0.0,-3.4246576e-05,0.0003407492,0.0,-0.0034246575,0.0,0.0,0.0,0.0,0.0,0.0,364.04,16.871231,366.0,197.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.17,0.5666569,11.0,11.0,15.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,18.408869,1.0107282,18.846134,15.990671,18.984669,0.18825254,0.0036138077,0.18993783,0.1792092,0.19154976,18.845297,0.073955975,18.857067,18.677507,18.992771,-0.4364273,1.02816,0.010636098,-2.809615,0.026244825,3.2486758,7.471786,-0.010638163,-0.026238993,20.604986,0.43636328,1.0280168,-0.0106356945,-0.026266243,2.8096147,2.8123627,6.443787,0.00014542135,2.2072933e-05,17.796274,-5.025434e-05,2.4588911e-05,-4.329034e-05,-0.00012779803,-2.4543902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.072575,18.019852,0.2148544,0.006764272,49.86123,0.050254337,0.02458891,0.04329034,0.024543902,0.12779802,1.0573655,0.031553112,1.0472169,1.0257457,1.1552713,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
