Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
20,49530,97999,17223.385984897614,7840000,16422,294000,456.96119904900564,17.13604496433771,3.0,3.0,495.3,46.764412,500.0,30.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.099498756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,499.99,0.09949874,500.0,499.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.028853213,0.004112637,0.028465431,0.019248243,0.03929335,0.00031564193,0.00024228438,0.0002478902,0.00013888508,0.0014466983,0.02888437,0.004364854,0.02826483,0.018777456,0.04075756,-3.1161588e-05,0.0012970545,-0.0003203857,-0.0022263085,0.0058445907,0.15065667,0.06597469,0.1418002,0.020609803,0.3894433,2.7941749e-05,0.0012994357,0.00032077258,-0.005872025,0.0022263087,3.7627954e-06,6.544897e-06,1.6171527e-06,4.3742224e-07,5.4900738e-05,-0.0012983265,2.0588612e-05,-0.0012973925,-0.0013416179,-0.0012437198,0.15130132,0.065971896,0.14273176,0.020714892,0.38964477,0.000621986,0.00047889748,0.00048501976,0.00026319243,0.002893397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1736821,0.22526197,0.1378563,0.021336444,3.8397076,1.2983265,0.020588608,1.2973925,1.2437198,1.3416178,3.6686618,0.074754834,3.6654391,3.4748473,3.826154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,49530,98124,17245.28977227211,7850000,16442,294375,456.5420504238202,17.12032689089326,3.0,3.0,495.3,46.764412,500.0,30.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,3.3327916,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,486.74,75.4388,500.0,33.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.023469327,0.004311305,0.023087468,0.01219655,0.033845227,0.0002549058,0.00022672565,0.00018457745,5.9271126e-05,0.0014284435,0.023431655,0.004427157,0.023055216,0.011764406,0.03407364,3.7671954e-05,0.0012973411,-0.00018072003,-0.0022305513,0.0058412096,0.08138797,0.051664993,0.07792774,-0.0022142215,0.22838536,-4.0339386e-05,0.0013006856,0.00018071993,-0.0058701327,0.0022305509,6.2051986e-06,1.0900474e-05,1.7933204e-06,4.7412237e-07,7.3513664e-05,-0.001335316,1.904477e-05,-0.0013395553,-0.0013685337,-0.0012734708,0.08226522,0.051604714,0.07753569,7.266629e-05,0.22869249,0.0004921993,0.0004447464,0.0003543809,0.00011473162,0.002856887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18840015,0.16914812,0.1420124,0.0058514974,1.262447,1.3353161,0.01904477,1.3395551,1.2734708,1.3685336,3.8137655,0.059417285,3.823265,3.5843997,3.9298751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,50000,98249,17267.20689368248,7860000,16462,294750,456.2642973391842,17.109911150219407,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,5.4580116,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,482.41,86.21092,500.0,33.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.024517208,0.004138635,0.024130572,0.016228285,0.037423596,0.00023974746,0.00022488806,0.00017627377,7.390742e-05,0.00132087,0.024565548,0.004434887,0.023814954,0.015656207,0.038248368,-4.833948e-05,0.0012936145,-0.00034228878,-0.0019915805,0.0059426427,0.095820025,0.049848415,0.09003258,0.004285783,0.21899983,4.6577483e-05,0.001295283,0.00034151325,-0.005970316,0.0019915807,3.98e-06,6.774664e-06,1.9241193e-06,3.7349798e-07,5.1706833e-05,-0.0013342336,1.802146e-05,-0.0013367133,-0.0013709322,-0.0012441308,0.09663054,0.04982125,0.09103923,0.00594648,0.21968149,0.0004731468,0.00044600107,0.00034461543,0.00014606227,0.00264174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13215281,0.08951151,0.10966729,0.0064113038,0.6108085,1.3342335,0.018021459,1.3367133,1.2441307,1.3709321,3.8072217,0.055562463,3.8122253,3.5631714,3.9394944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,50000,98374,17289.06933403015,7870000,16482,295125,457.4054790303894,17.152705463639602,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,5.4589014,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,482.42,86.212906,500.0,33.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.02347405,0.0039616264,0.023299405,0.015279134,0.0337969,0.00022783045,0.00021043528,0.00016305162,6.210959e-05,0.0011441199,0.023534425,0.0043092426,0.02320635,0.0151567655,0.034690514,-6.037087e-05,0.0013742336,-0.00028487743,-0.0024864713,0.004612152,0.11147301,0.063492745,0.105147175,-0.0021007063,0.29448816,5.5437307e-05,0.0013766614,0.00028487737,-0.004631837,0.002486503,5.6362755e-06,7.5971466e-06,2.4281755e-06,4.963819e-07,4.6773257e-05,-0.0013261366,1.933426e-05,-0.0013297882,-0.0013625263,-0.0012506475,0.11229245,0.06352976,0.10628887,0.00012890539,0.29625067,0.00044562237,0.00041454885,0.00031718714,0.00011257332,0.0022882398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15402922,0.1909626,0.11189112,0.009121413,1.9007608,1.3261366,0.019334253,1.3297882,1.2506474,1.3625263,3.7707286,0.071014106,3.7839794,3.5029805,3.9067395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,50000,98499,17310.737606287003,7880000,16502,295500,461.5042621516879,17.306409830688295,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,5.4589014,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,482.42,86.212906,500.0,33.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.02335701,0.0039007692,0.023274126,0.015495526,0.036020815,0.00023691513,0.00024710348,0.00015208099,9.520713e-05,0.0013593439,0.023338918,0.00410441,0.023126122,0.014672784,0.037106864,1.808957e-05,0.0015754236,-0.00041289683,-0.0023281495,0.006343215,0.090332374,0.050397046,0.08504451,0.0004539903,0.2093462,-2.0974894e-05,0.001580437,0.00040930504,-0.0064130677,0.0023281497,5.3833237e-06,1.2131569e-05,1.519604e-06,3.5918646e-07,7.848178e-05,-0.0013412214,1.2560479e-05,-0.001342717,-0.0013649047,-0.0012915306,0.091221325,0.050414804,0.08801616,0.000960427,0.21112001,0.00046787024,0.00049124175,0.00030166676,0.00018824489,0.0027186878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18024516,0.12271441,0.15618111,0.013010532,1.0103794,1.3412213,0.012560478,1.3427169,1.2915305,1.3649046,3.8263993,0.046795946,3.8308659,3.6448884,3.917345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,50000,98624,17332.573514699936,7890000,16522,295875,457.9612540450585,17.173547026689693,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,5.460731,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,482.32,86.19719,500.0,33.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.02443665,0.004549239,0.023597881,0.016921485,0.034574877,0.00023375255,0.00026141174,0.00015034809,5.683286e-05,0.0013609469,0.024441719,0.004821669,0.023692233,0.016584422,0.03573186,-5.075574e-06,0.0016620893,-0.00041184956,-0.002568872,0.0071758023,0.09047107,0.052347746,0.09967725,-0.00067869097,0.26968077,4.4810275e-07,0.0016663838,0.00041017952,-0.007242223,0.0025688715,6.314595e-06,1.0991801e-05,1.6312224e-06,4.4561403e-07,6.697903e-05,-0.0013472167,1.2060807e-05,-0.0013489511,-0.0013685754,-0.0012674169,0.09135435,0.052538462,0.09980158,7.528335e-05,0.27008224,0.00045718256,0.00051507866,0.0002954948,0.00011199154,0.0027218938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17305939,0.16415325,0.13674985,0.0066746967,1.2312509,1.3472166,0.012060805,1.3489511,1.2674168,1.3685753,3.8489177,0.044681013,3.8551223,3.5605996,3.9303412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,50000,98749,17354.38990020752,7900000,16542,296250,458.37107143728684,17.188915178898256,3.0,3.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,4.385156,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,495.57,43.082306,500.0,67.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.024161031,0.004140432,0.023381017,0.016617665,0.036379352,0.00024057293,0.00024217155,0.00016292182,7.7517725e-05,0.0013963322,0.024170564,0.0044429596,0.023442373,0.016960213,0.03711547,-9.531733e-06,0.0015302795,-0.00035067333,-0.0023532964,0.006980444,0.13482924,0.05850188,0.12437768,-0.00055179687,0.28641263,7.266015e-06,0.0015337317,0.00035080762,-0.007019824,0.002353296,4.8738366e-06,9.649541e-06,1.7087443e-06,3.4097434e-07,6.599433e-05,-0.0013322945,1.5763184e-05,-0.0013352665,-0.0013612158,-0.0012833058,0.13567442,0.058704067,0.12558734,0.00015627504,0.2878855,0.0004749673,0.00048039114,0.00031709418,0.00014657559,0.0027926639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.124227755,0.07643313,0.101294,0.008615711,0.5190553,1.3322945,0.015763186,1.3352665,1.2833058,1.3612158,3.7930827,0.058545046,3.803368,3.6124046,3.901544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,49717,98874,17376.261147499084,7910000,16562,296625,457.221294546685,17.145798545500686,3.0,3.0,497.17,28.158144,500.0,217.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5124483,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,491.71,58.00022,500.0,28.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.024471536,0.0040678596,0.024175774,0.016925965,0.03495976,0.00024353576,0.00019790564,0.00017889492,6.7823e-05,0.00097134925,0.024514355,0.0044356915,0.023836311,0.015867015,0.036377855,-4.281669e-05,0.001410756,-0.00030165786,-0.0027814663,0.0058768196,0.11664443,0.05201748,0.10957532,0.019225363,0.28914708,4.4994107e-05,0.0014221106,0.00030014414,-0.0059007904,0.0032988675,5.015694e-06,1.1478644e-05,1.4758468e-06,2.8810067e-07,7.043814e-05,-0.0013399943,1.7216316e-05,-0.0013430071,-0.0013692853,-0.0012871074,0.11746085,0.051968522,0.11028268,0.019820413,0.29000422,0.0004735675,0.0003851687,0.0003496036,0.0001229887,0.0019426987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14513038,0.10764992,0.11915948,0.028190048,1.1525363,1.3399942,0.017216317,1.343007,1.2871073,1.3692852,3.8248684,0.062144816,3.8351974,3.6273906,3.9328735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,49717,98999,17398.09939312935,7920000,16582,297000,457.9122411802904,17.17170904426089,3.0,3.0,497.17,28.158144,500.0,217.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5124483,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,491.71,58.00022,500.0,28.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.024117699,0.0035906131,0.024097046,0.016728954,0.03216302,0.00023561489,0.00021600454,0.00015624767,6.4142216e-05,0.0009221863,0.024169356,0.0038040802,0.024267903,0.016144635,0.034121748,-5.1659397e-05,0.0014670431,-0.00045610414,-0.0023058571,0.0055187065,0.10324746,0.058698155,0.0947309,-0.001204981,0.29873157,4.947928e-05,0.0014703142,0.00045658214,-0.005542965,0.0023058574,5.5690416e-06,1.0740099e-05,1.8502635e-06,3.3166998e-07,7.112637e-05,-0.0013433561,1.1324397e-05,-0.0013454136,-0.0013680066,-0.0013074478,0.10406976,0.05886914,0.09504346,0.00021391257,0.29903087,0.00046600317,0.00042865748,0.00031006985,0.00012442234,0.0018443725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15929712,0.1034441,0.14364424,0.012242029,0.6288281,1.343356,0.011324395,1.3454136,1.3074477,1.3680065,3.8342407,0.042407315,3.8416245,3.701355,3.9286542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,49717,99124,17419.887014389038,7930000,16602,297375,458.9762177710349,17.211608166413807,3.0,3.0,497.17,28.158144,500.0,217.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.8153788,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,489.25,60.647236,500.0,28.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.022092294,0.0034086634,0.021813165,0.015152906,0.03100585,0.00023418147,0.00019752301,0.00015358184,6.846727e-05,0.0008730174,0.022082234,0.003610215,0.021994544,0.014517574,0.030899232,1.0061116e-05,0.001480402,-0.00034148927,-0.0043883743,0.0054075383,0.08555383,0.05197099,0.07646424,0.00014447393,0.30026174,-1.2635029e-05,0.0014827157,0.0003414894,-0.005432346,0.0043883743,6.095771e-06,1.3216133e-05,1.462312e-06,4.3932428e-07,7.949097e-05,-0.0013509557,1.1309543e-05,-0.0013519648,-0.0013708313,-0.0013018202,0.08645635,0.052104313,0.0784296,0.0003450799,0.30201578,0.0004549717,0.00038747434,0.00030190859,0.00012953732,0.0017460346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17367864,0.14546198,0.13238089,0.013913912,0.88896084,1.3509556,0.011309544,1.3519647,1.30182,1.3708313,3.8644972,0.03834512,3.8662496,3.729234,3.9390743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,49313,99249,17441.7591381073,7940000,16623,297750,457.2029734657494,17.1451115049656,3.0,3.0,493.13,48.845196,500.0,96.0,500.0,-0.01,0.09949875,0.0,-1.0,0.0,0.01,0.09949875,0.0,0.0,1.0,-0.0038489606,0.03829667,0.0,-0.38489607,0.0,-0.00010416667,0.0010364453,0.0,-0.010416667,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.861478,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,482.33,77.87876,500.0,28.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.011369867,0.026563998,0.019580906,-0.10675786,0.02865235,0.00023060467,0.00020032984,0.00015173857,5.1794475e-05,0.0010061841,0.011468319,0.026939329,0.019531224,-0.10484369,0.029622484,-9.845136e-05,0.012189231,-6.3186686e-05,-0.13013963,0.025565814,0.10855434,0.070389204,0.09931425,-0.00073603215,0.2919681,0.00012904091,0.01255086,6.25963e-05,-0.025736684,0.1373821,0.00039117842,0.004097044,4.3297314e-06,3.719717e-07,0.048521508,-0.0013368343,1.7491138e-05,-0.0013354609,-0.0013680412,-0.0012927921,0.108925596,0.06920825,0.09749424,5.467713e-05,0.2913051,0.00044536137,0.00037660895,0.00029872637,9.551951e-05,0.0017656217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18985192,0.17056958,0.15089639,0.0033668699,1.5913795,1.336834,0.017491134,1.3354609,1.2927921,1.368041,3.8101833,0.06515311,3.8031888,3.6499486,3.9283032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
