Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
82,11484,48999,13147.805158138275,3920000,10045,147000,300.4447535109697,11.266678256661363,3.0,3.0,114.84,14.185711,114.0,46.0,173.0,1.98,0.14,2.0,1.0,2.0,1.98,0.14,2.0,1.0,2.0,0.9392932,0.05222733,0.9510247,0.6298236,0.9942208,0.017401094,0.0013846508,0.01754386,0.011560693,0.02173913,2.22,0.60959005,2.0,2.0,4.0,4.84,0.74458045,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77,1.0281537,44.0,41.0,48.0,118.6,55.47756,108.0,99.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.8922714,0.15960756,0.8829095,0.37256473,1.234028,0.0018095318,0.0013319548,0.0015239693,0.00025087368,0.007448262,0.8910758,0.16048741,0.8796787,0.3611133,1.238123,0.0011955443,0.0073761824,0.0012151772,-0.03047362,0.027287632,0.11872834,0.08178395,0.11132406,-0.0034902797,0.7811914,-0.00028397242,0.008585962,-0.00017084093,-0.027383009,0.051938105,0.0003161702,0.0012608966,0.00011577693,3.540734e-05,0.011323002,-0.00030909514,0.00012026119,-0.00032094461,-0.00058704545,-0.000104199215,0.11326964,0.08053191,0.10719595,0.0010381911,0.78576607,0.0057356064,0.002585615,0.005201821,0.00091582764,0.017129889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3543683,1.8363484,0.98824966,0.03744342,19.798923,0.30909508,0.12026118,0.3209446,0.10419921,0.58704543,1.4149055,0.17719433,1.4219892,1.1243389,1.8839788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77,11938,49124,13181.22117114067,3930000,10122,147375,299.2577241121821,11.222164654206827,3.0,3.0,119.38,10.302214,119.0,48.0,140.0,1.99,0.09949875,2.0,1.0,2.0,1.99,0.09949875,2.0,1.0,2.0,0.9293671,0.037911654,0.9326641,0.6298236,0.98377764,0.016755959,0.0010823103,0.016806724,0.014285714,0.020833334,2.08,0.39191836,2.0,2.0,4.0,4.92,0.70256674,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98,0.70682395,44.0,42.0,48.0,118.28,39.060745,113.0,99.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.8583817,0.13878426,0.86926156,0.54295933,1.1647412,0.0015412191,0.0013672011,0.00094441324,0.00019683437,0.006356664,0.857989,0.1398644,0.8672125,0.5417683,1.1698749,0.0003926129,0.006541814,0.00052527816,-0.03714546,0.023735126,0.09176979,0.03954716,0.09347373,-0.018129267,0.19952995,0.0005530305,0.0072134207,9.6733274e-05,-0.026359973,0.046157,0.00020801547,0.0008385037,9.781981e-05,1.6590755e-05,0.009760597,-0.0003610128,0.00012784699,-0.00033488503,-0.0007910678,-0.00014541719,0.08637174,0.03675815,0.086375736,0.00047898627,0.17483078,0.004998011,0.0015603624,0.0050499015,0.0014567319,0.010737189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.847142,0.49292526,0.8097495,0.05555506,2.7752757,0.3610128,0.12784699,0.334885,0.14541718,0.7910677,1.5081178,0.20292312,1.4671581,1.1991022,2.2611504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75,12359,49249,13214.31346321106,3940000,10197,147750,302.1851728713608,11.33194398267603,3.0,3.0,123.59,14.527969,122.0,48.0,198.0,1.99,0.099498756,2.0,1.0,2.0,1.99,0.099498756,2.0,1.0,2.0,0.91819024,0.043243945,0.9232463,0.6298236,0.9942208,0.016261553,0.0014194777,0.016393442,0.01010101,0.020833334,2.02,0.1989975,2.0,2.0,4.0,4.86,0.77485484,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02,1.0768472,44.0,42.0,50.0,122.08,39.96265,116.5,100.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.8479955,0.12815483,0.86210364,0.4305502,1.1415137,0.0015377211,0.0010875944,0.0011962902,0.00017215611,0.0045354147,0.84720796,0.1277153,0.86314833,0.4292453,1.1435335,0.0007876331,0.0070743156,0.0008553675,-0.024710296,0.017846117,0.09829118,0.04800044,0.09210381,0.0093266275,0.3054818,-3.8876413e-05,0.007587745,-8.994857e-06,-0.017872032,0.032101233,0.00022317555,0.00015470837,0.00018695465,2.4893961e-05,0.0012590196,-0.00037529191,0.00011314431,-0.00037893793,-0.00062791206,-0.00010381694,0.09345953,0.044749208,0.08728054,0.009375725,0.27882323,0.0050226497,0.0017006814,0.0048946952,0.0020368914,0.013826153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.82429045,0.66357803,0.66640764,0.03421834,4.7003975,0.3752919,0.1131443,0.3789379,0.10381694,0.62791204,1.5495013,0.1941374,1.5403728,1.1263782,2.031814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
79,11967,49374,13247.510265350342,3950000,10276,148125,301.2338344531946,11.2962687919948,3.0,3.0,119.67,15.120883,118.5,19.0,198.0,1.98,0.1989975,2.0,0.0,2.0,1.98,0.1989975,2.0,0.0,2.0,0.9215305,0.09708686,0.9354227,0.0,0.9779167,0.016515115,0.0020482442,0.016806724,0.0,0.018867925,1.98,0.1989975,2.0,0.0,2.0,4.98,0.73457474,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72,45.366966,44.0,42.0,500.0,118.93,39.882393,113.0,101.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.86839336,0.14102887,0.8637513,0.47662702,1.1795297,0.0012328732,0.0010322398,0.00080575177,0.000108746506,0.003972349,0.8684577,0.13965142,0.85841626,0.487783,1.1808959,-6.425121e-05,0.016866906,0.00032587635,-0.16285066,0.023858206,0.10210775,0.05469742,0.097435616,-0.008980411,0.53162515,0.0012270041,0.02172223,-6.595271e-05,-0.028038364,0.22032984,0.000905993,0.007209307,0.00020495197,2.6990485e-05,0.08368076,-0.00028608338,0.00012994076,-0.00027464287,-0.0007556486,-5.1300165e-05,0.096028544,0.03892841,0.0938736,0.013537052,0.22314401,0.0042322935,0.00131781,0.004128096,0.0014066453,0.008755012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.94750226,0.6187261,0.83229977,0.045037087,2.6150043,0.28608334,0.12994075,0.27464285,0.051300164,0.75564855,1.4099259,0.21482411,1.3759869,1.0604198,2.2604804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
81,11542,49499,13280.705173492432,3960000,10357,148500,301.251021909604,11.29691332161015,3.0,3.0,115.42,6.056699,115.0,104.0,129.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.9461975,0.020394301,0.9464128,0.8834549,0.98498446,0.017376065,0.0009172306,0.017391304,0.015503876,0.01923077,2.02,0.1989975,2.0,2.0,4.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12,0.8280096,44.0,42.0,50.0,110.4,6.0348983,110.0,99.0,124.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.86976945,0.10720515,0.9012431,0.5698909,1.093603,0.0009484805,0.000961904,0.00046537135,7.850888e-05,0.00393926,0.86897796,0.10789691,0.90214425,0.5673462,1.096389,0.00079163426,0.00487371,0.0009805642,-0.014693536,0.011241154,0.10052401,0.030027304,0.10427521,0.032111056,0.17121151,-0.00010047024,0.005033027,-0.00032156642,-0.011846047,0.014693538,9.2141e-05,5.5310462e-05,7.543125e-05,2.284528e-05,0.0003499585,-0.00023883581,9.9779245e-05,-0.00021391762,-0.0005072764,-7.2576775e-05,0.09682307,0.028816793,0.101115085,0.028129697,0.16470921,0.003948103,0.0010834589,0.0038544447,0.0011513161,0.007061711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5556923,0.33800846,0.54958236,0.02159571,1.7020491,0.2388358,0.09977923,0.21391761,0.07257677,0.50727636,1.3387423,0.16853124,1.2836661,1.0826077,1.8438985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83,10838,49624,13313.83713388443,3970000,10440,148875,301.8233718043169,11.318376442661883,3.0,3.0,108.38,4.3168974,107.0,102.0,125.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.97404075,0.016526107,0.9774526,0.9174072,1.0049837,0.018481515,0.00070211926,0.018691588,0.016,0.019607844,2.02,0.1989975,2.0,2.0,4.0,4.96,0.27999997,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35,1.0805092,44.0,42.0,46.0,103.07,4.130993,102.0,97.0,120.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.8770862,0.09896143,0.8886758,0.6276382,1.078049,0.0013503144,0.0010397792,0.001477256,7.584943e-05,0.004439688,0.87609595,0.10021849,0.88629067,0.6266247,1.0764874,0.0009902515,0.0050094654,0.00082640303,-0.008781013,0.018397829,0.08480057,0.03976748,0.08866203,0.0015430488,0.19445187,-5.684952e-05,0.0054554134,0.00014083686,-0.019427678,0.010558058,0.00014866408,0.00013570944,0.00010851845,2.2644384e-05,0.00087812496,-0.0001879495,6.280716e-05,-0.00017426288,-0.00042800393,-7.284952e-05,0.080607206,0.039636075,0.084175594,0.0039087483,0.190616,0.004289503,0.0010699941,0.0040880363,0.0024427,0.006721032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.53847516,0.3777027,0.49699244,0.030941423,2.6932888,0.18794948,0.06280715,0.17426287,0.07284952,0.4280039,1.2396892,0.08922968,1.2176067,1.0869883,1.6198344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83,11056,49749,13347.193178415298,3980000,10523,149250,299.79573839295443,11.24234018973579,3.0,3.0,110.56,4.7588234,110.0,104.0,124.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.96188986,0.03101215,0.9736447,0.84875464,0.9977724,0.018122237,0.0007563016,0.018181818,0.016129032,0.01923077,2.04,0.28,2.0,2.0,4.0,5.04,0.37202153,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13,2.9348083,44.0,42.0,56.0,105.36,4.773929,105.0,99.0,119.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.89222234,0.08533965,0.8757189,0.71937877,1.1046337,0.0012985222,0.0007878742,0.0014269337,0.00016002738,0.0031344849,0.8914475,0.08579512,0.8725379,0.71478915,1.1002903,0.0007747774,0.0041768407,0.0008385839,-0.013073912,0.017277043,0.03836092,0.035787918,0.028731026,-0.0035302644,0.23262176,6.671121e-05,0.0044669122,0.00030297376,-0.019419575,0.013073911,0.000102191705,8.617952e-05,7.4323274e-05,1.9706393e-05,0.00053991424,-0.0002148629,5.630533e-05,-0.00021110181,-0.00035965297,-0.00010808767,0.033884045,0.034986064,0.026168743,0.0008525406,0.2242198,0.004522838,0.0011903449,0.0044490956,0.0023420122,0.008492292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33420673,0.29796588,0.2360351,0.040834107,2.1667306,0.21486291,0.05630533,0.2111018,0.10808767,0.35965297,1.2722884,0.076564685,1.2658114,1.1238421,1.4881831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
79,11622,49874,13380.509178638458,3990000,10602,149625,300.15607915167584,11.255852968187844,3.0,3.0,116.22,5.7316318,116.0,104.0,130.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.93112636,0.0273774,0.92920136,0.84875464,0.9977724,0.017250964,0.0008577571,0.01724138,0.015384615,0.01923077,2.01,0.09949875,2.0,2.0,3.0,5.0,0.2828427,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15,2.495496,46.0,42.0,56.0,111.03,5.6594257,111.0,99.0,125.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.889034,0.10150892,0.89504707,0.60785437,1.1506287,0.001173738,0.00084043085,0.00089041796,0.00019964608,0.0039364477,0.8883713,0.10225246,0.8880246,0.6054775,1.1478131,0.00066279335,0.008483602,0.00023789886,-0.024330318,0.025751317,0.051490642,0.02608921,0.047958266,0.0017753298,0.13946652,-3.2555956e-05,0.00904588,0.0005165795,-0.026488878,0.024330314,0.00034797558,0.00021958165,0.00029039328,6.778017e-05,0.0015202638,-0.00025590707,6.898414e-05,-0.00024250973,-0.0004899762,-0.000107541724,0.04779533,0.023415139,0.04426001,0.008498496,0.13694294,0.0036358074,0.001374137,0.0035872364,0.0007742262,0.00756007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3706032,0.23459801,0.3482824,0.034689255,1.9236504,0.25590703,0.068984136,0.24250972,0.10754172,0.48997617,1.3389468,0.10879056,1.3090739,1.1331218,1.7393929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
73,12257,49999,13413.881162643433,4000000,10675,150000,299.6525468341774,11.236970506281653,3.0,3.0,122.57,9.388563,121.0,111.0,184.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.9175805,0.027807258,0.9196946,0.7639488,0.96085674,0.016394932,0.001030403,0.016528925,0.010869565,0.018018018,2.0,0.0,2.0,2.0,2.0,4.99,0.45814842,5.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3,1.337909,46.0,44.0,50.0,117.14,9.297333,116.0,106.0,179.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.8875454,0.14669499,0.9051169,0.52720064,1.1925619,0.0022660957,0.0019663714,0.0014692656,0.0003271563,0.010500426,0.8855925,0.14746448,0.90784514,0.5231074,1.1997341,0.0019528486,0.010319996,0.0008666143,-0.017444406,0.07585976,0.053318024,0.058613416,0.040590566,-0.004665822,0.41177928,-0.0012219186,0.010574742,0.0002730917,-0.07671608,0.017444406,0.0003013374,0.00038351183,0.00020598383,5.1730593e-05,0.0046021547,-0.00032039545,0.00011974037,-0.00030257413,-0.00068527355,-0.00013675938,0.05020992,0.056542642,0.03683924,0.0005541766,0.387219,0.0043490822,0.0028197228,0.0037133216,0.0010626739,0.02034236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.514265,0.625147,0.36751246,0.020657964,6.846717,0.32039544,0.11974037,0.30257413,0.13675937,0.6852735,1.4482565,0.1878303,1.4147345,1.1789224,2.0985813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,15118,50124,13447.382334709167,4010000,10732,150375,298.49701916035474,11.193638218513302,3.0,3.0,151.18,90.1498,121.0,108.0,500.0,1.95,0.21794495,2.0,1.0,2.0,1.95,0.21794495,2.0,1.0,2.0,0.88568825,0.088781536,0.9181826,0.60500604,0.9709897,0.015129268,0.0038900222,0.016528925,0.002,0.018518519,2.0,0.0,2.0,2.0,2.0,4.78,1.1711532,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,1.1401753,46.0,44.0,48.0,146.19,91.16388,116.0,103.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.8336589,0.17529498,0.8848898,0.24494866,1.0973843,0.0028849673,0.0020694968,0.002387943,0.00043463567,0.009469034,0.8375735,0.17092055,0.8881281,0.37824333,1.0998522,-0.0039146272,0.020983806,-0.0013048941,-0.13329466,0.04533448,0.15835564,0.18565153,0.0647742,-0.0018815729,0.7728878,0.004210676,0.021198856,0.0022738562,-0.046927784,0.13676438,0.00080718455,0.0016636665,0.00035974963,5.5371947e-05,0.01659558,-0.00047470693,0.00021181318,-0.00042538892,-0.0010184825,-0.00016852301,0.14768653,0.17236418,0.05899133,0.00049188914,0.73943,0.0061259633,0.0042952113,0.0046939454,0.0006218483,0.021166101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8801701,1.1104716,0.50434005,0.047620315,9.364562,0.47470686,0.21181317,0.4253889,0.168523,1.0184824,1.7153531,0.36749408,1.6323617,1.2086834,2.8006964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
71,13009,50249,13480.51107430458,4020000,10803,150750,301.8527152594883,11.319476822230813,3.0,3.0,130.09,44.517433,122.5,108.0,500.0,1.99,0.09949875,2.0,1.0,2.0,1.99,0.09949875,2.0,1.0,2.0,0.89941835,0.05030888,0.9019979,0.61729014,0.9709897,0.015990378,0.0021592285,0.016326802,0.002,0.018518519,2.0,0.0,2.0,2.0,2.0,5.04,0.88226986,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73,1.6361847,46.0,44.0,52.0,124.63,44.98348,117.0,103.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.8332455,0.14784394,0.8283967,0.40949583,1.1501744,0.0013368159,0.0010533939,0.00074572477,0.0003036068,0.005781821,0.83377606,0.14950852,0.8278295,0.35715285,1.1412076,-0.00053050293,0.013765545,-0.0009578249,-0.081525974,0.052342903,0.04225757,0.02948598,0.03936013,-0.030865869,0.19162568,0.0008876991,0.015656812,0.0022214493,-0.08676314,0.081526,0.00064765685,0.0019140294,0.0002476274,5.5833945e-05,0.020883061,-0.00028372934,8.635389e-05,-0.0002725239,-0.0004696452,-4.94146e-05,0.03825718,0.022631962,0.03432102,0.00052535237,0.121293046,0.0027487609,0.0012276811,0.0023469485,0.000909249,0.00875213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37784612,0.22788669,0.32602194,0.070428506,1.2946926,0.2837293,0.086353876,0.27252388,0.049414597,0.46964517,1.3975757,0.13740236,1.3839841,1.0573891,1.7011654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
