Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
20,49582,145499,21709.080405950546,11640000,25038,436500,486.8898788549301,18.25837045705988,3.0,3.0,495.82,41.590473,500.0,82.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.00443048,0.044082712,0.0,-0.44304797,0.0,-0.00012195121,0.0012133992,0.0,-0.0121951215,0.0,0.0,0.0,0.0,0.0,0.0,353.45,32.060997,360.0,50.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.2,0.4898979,11.0,11.0,14.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.69785,1.2011824,22.175694,18.860275,22.406685,0.22106746,0.006284848,0.223942,0.20367193,0.22721967,22.214329,0.1069001,22.196995,22.020391,22.40866,-0.51648223,1.2134902,0.010949111,-3.335081,0.025458088,4.4272265,10.1743765,-0.010976932,-0.025351241,28.326887,0.5160678,1.212551,-0.010949949,-0.025458092,3.335081,3.9112477,8.96186,0.00012787878,7.4337795e-06,24.991962,-8.9063586e-05,3.149237e-05,-7.6529934e-05,-0.00016743441,-4.950286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.968914,22.341059,0.19084623,0.0039117723,62.526237,0.089063585,0.03149237,0.07652993,0.04950286,0.1674344,1.1085019,0.045591336,1.0893768,1.0548133,1.2246453,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49504,145624,21729.131346940994,11650000,25058,436875,498.72971072848236,18.70236415231809,3.0,3.0,495.04,42.23124,500.0,82.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.0045758304,0.04409183,0.0,-0.44304797,0.0,-0.0001456479,0.0012337544,0.0,-0.0121951215,0.0,0.0,0.0,0.0,0.0,0.0,353.53,32.51813,361.0,50.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.24,0.51224995,11.0,11.0,14.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.65846,1.3677019,22.173372,13.409094,22.357006,0.22034113,0.008431466,0.22379026,0.16620396,0.22737102,22.150938,0.46651825,22.18173,17.048683,22.360746,-0.49247283,1.1930922,0.010897014,-3.6395898,0.024890684,4.299756,10.252907,-0.01063245,-0.024577158,41.21286,0.50053763,1.2177727,-0.010896731,-0.024902213,4.696244,3.799289,9.035327,0.00015318781,6.4160677e-06,36.516674,-7.123044e-05,1.7076469e-05,-6.8243375e-05,-0.000118254706,-4.2796324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.658883,22.427677,0.19149923,0.006153879,87.478455,0.071230434,0.017076468,0.06824337,0.04279632,0.1182547,1.0827544,0.022542262,1.0780088,1.0466383,1.1448505,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49504,145749,21749.561924934387,11660000,25078,437250,489.46241282228556,18.35484048083571,3.0,3.0,495.04,42.231236,500.0,82.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.0045758304,0.04409183,0.0,-0.44304797,0.0,-0.0001456479,0.0012337546,0.0,-0.0121951215,0.0,0.0,0.0,0.0,0.0,0.0,356.14,32.582825,363.0,50.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.45,1.1863811,11.0,11.0,21.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.685408,1.5250912,22.198643,15.664131,22.339111,0.22031425,0.008552885,0.2235887,0.18109447,0.22532801,22.206997,0.087537825,22.204136,21.9736,22.341333,-0.5215901,1.5355263,0.009140637,-6.635417,0.04090553,4.4434204,12.898457,-0.009079819,-0.036476336,56.051174,0.5214515,1.5351455,-0.009140769,-0.042052314,6.635418,3.9220397,11.363416,9.420693e-05,2.3115308e-06,49.415787,-7.053912e-05,3.6002693e-05,-5.544345e-05,-0.00017382721,-3.08755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.982096,28.326433,0.14056833,0.003090559,123.174675,0.07053912,0.03600269,0.055443447,0.030875498,0.1738272,1.0843563,0.05053361,1.0615098,1.0328088,1.2349188,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49922,145874,21770.14204311371,11670000,25098,437625,485.9058588909323,18.22146970840996,3.0,3.0,499.22,7.760902,500.0,422.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.00014535063,0.0014462206,0.0,-0.014535063,0.0,-2.3696683e-05,0.00023577905,0.0,-0.0023696683,0.0,0.0,0.0,0.0,0.0,0.0,359.24,10.736964,363.0,307.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.45,1.203121,11.0,11.0,21.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.68195,1.5230736,22.19376,15.668066,22.340927,0.22044237,0.0081451535,0.22354016,0.1843878,0.22676066,22.202156,0.071529575,22.198206,22.062126,22.343592,-0.5202096,1.535407,0.009325288,-6.6603928,0.022085687,4.439519,12.907198,-0.009246639,-0.022125239,56.443443,0.51956666,1.5340735,-0.009320516,-0.02209642,6.6603928,3.9200392,11.373154,0.00010148676,9.4398765e-06,49.7831,-8.676077e-05,4.4717293e-05,-5.9926573e-05,-0.0001875097,-3.661084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.969553,28.36553,0.14961357,0.004859761,123.810455,0.08676076,0.04471729,0.05992657,0.036610838,0.18750969,1.107876,0.06412221,1.0675793,1.0395299,1.2522547,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49922,145999,21790.527910232544,11680000,25118,438000,490.5359159709491,18.39509684891059,3.0,3.0,499.22,7.760902,500.0,422.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.00014535063,0.0014462206,0.0,-0.014535063,0.0,-2.3696683e-05,0.00023577905,0.0,-0.0023696683,0.0,0.0,0.0,0.0,0.0,0.0,362.71,6.307606,364.0,307.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.38,1.1813551,11.0,11.0,21.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.707159,1.5220314,22.214674,15.700772,22.372175,0.22063676,0.007855379,0.22351556,0.18603393,0.2267644,22.228027,0.07469636,22.222528,22.084284,22.37914,-0.52086747,1.5359914,0.008072125,-6.653611,0.021390852,4.449209,12.924667,-0.007886445,-0.021308564,56.406113,0.5207036,1.5355812,-0.008080051,-0.021397118,6.653611,3.9285722,11.38911,8.549484e-05,5.8506225e-06,49.755577,-6.66277e-05,1.3717497e-05,-6.429623e-05,-0.00011357638,-4.50715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.958446,28.384901,0.12733285,0.0058843005,123.80148,0.06662769,0.013717496,0.06429623,0.045071498,0.113576375,1.0768826,0.01826969,1.0733082,1.0498106,1.1434686,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49847,146124,21811.052674293518,11690000,25138,438375,487.2163192859325,18.27061197322247,3.0,3.0,498.47,10.7121,500.0,422.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.0002863842,0.002004922,0.0,-0.014535063,0.0,-4.722609e-05,0.0003305847,0.0,-0.0023696683,0.0,0.0,0.0,0.0,0.0,0.0,362.86,8.286158,365.0,307.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.37,1.1802967,11.0,11.0,21.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.624388,1.3840381,22.147953,15.666553,22.316324,0.22002295,0.008014768,0.22328195,0.17398056,0.22649737,22.118992,0.4452738,22.161797,17.25784,22.32249,-0.49460202,1.3238981,0.009739772,-6.624433,0.027521964,4.250167,11.091785,-0.009260292,-0.027426066,55.9262,0.4952984,1.323643,-0.009742701,-0.027529797,6.6252317,3.7549179,9.768471,0.00011705396,8.949451e-06,49.301826,-4.9721097e-05,1.4838246e-05,-4.9147293e-05,-0.00010014173,-2.7237307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.550347,24.406921,0.17104752,0.008002866,122.98472,0.0497211,0.014838246,0.04914729,0.027237305,0.10014173,1.0555277,0.018384783,1.0544447,1.0286967,1.1212368,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49925,146249,21832.3390083313,11700000,25158,438750,469.7849795202483,17.61693673200931,3.0,3.0,499.25,7.4624057,500.0,425.0,500.0,-0.01,0.099498756,0.0,-1.0,0.0,0.01,0.099498756,0.0,0.0,1.0,-0.00014103358,0.0014032663,0.0,-0.014103358,0.0,-2.352941e-05,0.00023411466,0.0,-0.002352941,0.0,0.0,0.0,0.0,0.0,0.0,363.69,6.1509266,365.0,308.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.35,1.1779218,11.0,11.0,21.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.628157,1.1977662,22.137444,18.786919,22.304386,0.22033802,0.0060931686,0.22329374,0.20454216,0.22517249,22.143147,0.094339535,22.15503,21.963976,22.310318,-0.5149916,1.209271,0.009990983,-3.316623,0.027266437,4.399805,10.110431,-0.009653254,-0.027158307,28.019981,0.51484936,1.208945,-0.009991021,-0.027266437,3.3166237,3.885,8.90152,0.00014268169,1.0944047e-05,24.703407,-4.4611632e-05,9.146784e-06,-4.432037e-05,-6.900223e-05,-2.6764394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.927778,22.236845,0.19623648,0.0038180011,61.95695,0.044611633,0.009146783,0.04432037,0.026764393,0.069002226,1.049253,0.011272806,1.0485694,1.0283561,1.0798504,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49738,146374,21852.918634176254,11710000,25178,439125,485.9174834051338,18.221905627692518,3.0,3.0,497.38,19.976875,500.0,313.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.00057572464,0.004533566,0.0,-0.043469105,0.0,-5.547829e-05,0.00039288495,0.0,-0.0031948881,0.0,0.0,0.0,0.0,0.0,0.0,362.71,15.208087,365.0,224.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.14,0.44766057,11.0,11.0,13.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.61044,1.3295399,22.127012,14.026342,22.288586,0.22007467,0.006905843,0.2230953,0.18851517,0.22490034,22.11761,0.23264657,22.132725,19.696472,22.304384,-0.50717604,1.2455934,0.010829619,-5.6701307,0.027462754,4.397616,10.7143,-0.010695345,-0.02736055,56.366375,0.5113063,1.2637109,-0.010829689,-0.027463883,6.2138424,3.8863463,9.45142,0.00014850746,8.532705e-06,50.152573,-3.6897654e-05,1.1819174e-05,-3.540961e-05,-8.1270395e-05,-1.7512259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.867566,23.277441,0.1998564,0.005644309,115.676506,0.036897656,0.011819174,0.035409607,0.017512258,0.08127039,1.0404218,0.014286907,1.0380878,1.0180435,1.0953476,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49738,146499,21873.38313817978,11720000,25198,439500,488.65098310115957,18.324411866293485,3.0,3.0,497.38,19.976873,500.0,313.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.00057572464,0.004533566,0.0,-0.043469105,0.0,-5.547829e-05,0.00039288495,0.0,-0.0031948881,0.0,0.0,0.0,0.0,0.0,0.0,363.52,15.193079,366.0,224.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.06,0.2764055,11.0,11.0,13.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.649122,1.5204898,22.173374,15.625859,22.310726,0.22025639,0.007813713,0.2231969,0.18697684,0.22504766,22.167442,0.10079016,22.19451,21.95808,22.311775,-0.5183196,1.5281385,0.0077131405,-6.59817,0.028558593,4.409288,12.785056,-0.0075655505,-0.02843214,55.49763,0.5179526,1.5269002,-0.0077136112,-0.028566161,6.59884,3.8913708,11.258187,9.138054e-05,5.001823e-06,48.899483,-3.591847e-05,1.3877953e-05,-3.2138872e-05,-8.065989e-05,-1.904749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.919497,28.215462,0.12362345,0.0040371697,122.66544,0.03591847,0.013877953,0.03213887,0.019047488,0.08065989,1.0391365,0.016916838,1.0341204,1.0197725,1.0966684,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
20,49738,146624,21894.117132902145,11730000,25218,439875,482.29972727892726,18.08623977295977,3.0,3.0,497.38,19.976873,500.0,313.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.00057572464,0.004533566,0.0,-0.043469105,0.0,-5.547829e-05,0.00039288495,0.0,-0.0031948881,0.0,0.0,0.0,0.0,0.0,0.0,363.81,15.214924,366.0,224.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.06,0.23748685,11.0,11.0,12.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.64115,1.5217075,22.154789,15.577922,22.337461,0.22009969,0.007926181,0.22305937,0.18704681,0.22519985,22.159496,0.09906423,22.180935,21.961576,22.33893,-0.5183442,1.5281272,0.00731401,-6.63523,0.023704687,4.407813,12.790539,-0.007297444,-0.023358276,56.076176,0.5183361,1.5281152,-0.0073140315,-0.023704687,6.63523,3.8895051,11.26246,9.018216e-05,5.229648e-06,49.44097,-2.8341798e-05,1.19613715e-05,-2.5811862e-05,-7.19572e-05,-1.5014324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.91042,28.195454,0.12505777,0.006124814,123.13366,0.028341794,0.011961371,0.02581186,0.015014323,0.07195719,1.03062,0.01449773,1.0273982,1.0153826,1.0870513,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
21,49447,146749,21914.472173690796,11740000,25239,440250,491.2787993810242,18.422954976788407,3.0,3.0,494.47,40.72676,500.0,134.0,500.0,-0.02,0.14,0.0,-1.0,0.0,0.02,0.14,0.0,0.0,1.0,-0.003061817,0.026451843,0.0,-0.2627126,0.0,-0.00010657575,0.0008047556,0.0,-0.0074626864,0.0,0.0,0.0,0.0,0.0,0.0,361.86,30.862928,366.0,89.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,11.1,0.38729835,11.0,11.0,14.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,21.545715,1.5787307,22.121044,15.548258,22.25175,0.21917124,0.008487065,0.22254066,0.18061328,0.2243356,22.081285,0.26774216,22.137684,19.381046,22.253838,-0.53557223,1.5333123,0.0069349273,-6.595472,0.030173566,4.5898604,12.865066,-0.0069355243,-0.030003471,55.486088,0.53681463,1.5345962,-0.006934981,-0.030173566,6.595473,4.053078,11.331123,6.724213e-05,5.7697326e-07,48.890644,-3.2246844e-05,1.4262076e-05,-2.8944289e-05,-8.590962e-05,-1.9048919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.268359,28.293774,0.120279886,0.0020570073,122.523964,0.032246843,0.014262074,0.028944287,0.019048918,0.08590961,1.0351318,0.018143153,1.0304449,1.0196474,1.1060741,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
