Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
493,596,60499,7142.5201914310455,4840000,239246,181500,683.8852714132332,25.645697677996246,3.0,3.0,5.96,5.576594,4.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,4.48809e-08,2.5086158e-07,1.2761177e-09,-5.1100426e-07,2.0263865e-06,0.0,0.0,0.0,0.0,0.0,1.1574286e-07,5.2835617e-07,4.9986557e-08,-1.4043137e-06,1.486791e-06,-7.086196e-08,4.3109696e-07,-4.1575287e-08,-1.1319744e-06,1.143729e-06,-0.0016092602,1.6809105e-06,-0.0016092435,-0.0016151217,-0.0016049099,1.7761653e-07,1.6809131e-06,1.9455283e-07,-5.6840004e-06,4.5278975e-06,6.1429356e-12,4.4102512e-12,5.2530593e-12,4.2748677e-13,3.1358725e-11,-0.001609438,2.4426883e-10,-0.0016094377,-0.001609438,-0.0016094374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5157998e-06,1.0271826e-06,1.237462e-06,1.6598696e-07,6.058524e-06,1.6094378,1.5622028e-07,1.6094377,1.6094373,1.609438,4.9999995,4.279154e-07,4.9999995,4.9999976,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
496,531,60624,7157.133278369904,4850000,239742,181875,684.3181075867512,25.66192903450317,3.0,3.0,5.31,4.586273,4.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,3.794051e-08,1.6629848e-07,9.636194e-09,-2.7691922e-07,1.5608351e-06,0.0,0.0,0.0,0.0,0.0,9.479842e-08,3.7159137e-07,4.4446644e-08,-1.1321899e-06,2.0167622e-06,-5.6857914e-08,3.044818e-07,-4.4674685e-08,-1.524981e-06,8.934866e-07,-0.001609217,1.0872175e-06,-0.0016092034,-0.0016119905,-0.0016056251,2.2083125e-07,1.087229e-06,2.3436654e-07,-2.5529166e-06,3.812453e-06,2.943501e-12,2.8620604e-12,2.1262584e-12,5.5094042e-14,1.9178973e-11,-0.001609438,1.9199707e-10,-0.0016094379,-0.0016094381,-0.0016094374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1848562e-06,8.568624e-07,9.324052e-07,9.347262e-08,4.9855694e-06,1.6094378,1.2296483e-07,1.6094378,1.6094373,1.6094381,5.0,6.1362107e-07,4.9999995,4.999998,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
491,479,60749,7171.87656712532,4860000,240233,182250,678.274716441803,25.435301866567613,3.0,3.0,4.79,4.3892937,3.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-3.0463706e-08,6.7192974e-07,-6.4370282e-09,-4.723966e-06,2.8725979e-06,0.0,0.0,0.0,0.0,0.0,-8.796414e-08,1.5345315e-06,-4.5620254e-09,-9.323356e-06,5.2716773e-06,5.750043e-08,1.0866643e-06,2.3509937e-08,-4.113109e-06,4.5993893e-06,-0.0016097345,3.753972e-06,-0.0016095424,-0.0016244783,-0.0015967819,-2.9680797e-07,3.754007e-06,-1.04498135e-07,-1.5040364e-05,1.265572e-05,1.8459033e-11,2.2540109e-11,1.1294996e-11,3.569075e-14,1.8016601e-10,-0.0016094377,3.956751e-10,-0.0016094377,-0.001609438,-0.0016094366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.538855e-06,2.9103117e-06,2.7669037e-06,2.9504434e-07,1.7808066e-05,1.6094375,3.846355e-07,1.6094377,1.6094365,1.609438,4.9999986,1.8875364e-06,4.999999,4.999993,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
493,500,60874,7186.561494350433,4870000,240726,182625,680.9703478066169,25.536388042748136,3.0,3.0,5.0,3.8496752,4.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,9.925272e-09,3.2466127e-07,4.052447e-09,-1.6852853e-06,1.3029324e-06,0.0,0.0,0.0,0.0,0.0,9.288224e-08,1.3886748e-06,1.5990881e-07,-3.6808203e-06,4.335901e-06,-8.2956994e-08,1.1465719e-06,-1.3798346e-07,-3.5746398e-06,3.3187443e-06,-0.0016090788,4.36665e-06,-0.0016087478,-0.0016227122,-0.0015978497,3.5872245e-07,4.3666623e-06,6.899056e-07,-1.3274977e-05,1.158757e-05,2.3663075e-11,3.0280996e-11,1.3637208e-11,1.0558436e-12,2.910964e-10,-0.001609438,3.340126e-10,-0.0016094377,-0.0016094381,-0.0016094373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.214185e-06,3.2155156e-06,3.524268e-06,5.6034503e-07,2.1634385e-05,1.6094375,2.3802089e-07,1.6094377,1.6094372,1.6094381,4.999999,7.6095006e-07,4.999999,4.9999967,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
496,491,60999,7201.251471996307,4880000,241222,183000,680.7362299022083,25.52760862133281,3.0,3.0,4.91,4.6002064,3.5,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,1.7086809e-07,9.830842e-07,3.8289416e-09,-2.4420533e-06,9.31227e-06,0.0,0.0,0.0,0.0,0.0,8.520634e-07,2.7127903e-06,1.3238022e-07,-2.9889648e-06,1.8284245e-05,-6.811953e-07,1.9039142e-06,-9.326569e-08,-1.1383063e-05,2.3101743e-06,-0.0016068129,7.0691744e-06,-0.0016087951,-0.0016205645,-0.0015845064,2.6242124e-06,7.0686374e-06,6.426003e-07,-1.1126643e-05,2.4927755e-05,6.550532e-11,1.0216634e-10,1.13756764e-11,3.8626668e-14,5.600781e-10,-0.0016094373,9.392824e-10,-0.0016094375,-0.0016094381,-0.0016094344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.2090645e-06,5.980532e-06,2.5438449e-06,1.6885654e-07,3.0448382e-05,1.6094372,9.618252e-07,1.6094375,1.6094342,1.6094381,4.999996,4.7937356e-06,4.999998,4.9999824,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
490,535,61124,7215.877927541733,4890000,241712,183375,683.6926396106684,25.638473985400065,3.0,3.0,5.35,5.2770734,3.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.7911192e-08,2.1478994e-07,2.3683655e-09,-6.9529676e-07,1.5270605e-06,0.0,0.0,0.0,0.0,0.0,6.869075e-08,5.825633e-07,1.6389095e-08,-1.5167534e-06,2.0492037e-06,-4.077956e-08,4.4284488e-07,-2.6489957e-08,-1.5711709e-06,1.1627201e-06,-0.0016094039,1.8213724e-06,-0.0016093359,-0.0016143358,-0.0016049488,3.3889368e-08,1.821363e-06,1.0206897e-07,-4.8979487e-06,4.4890594e-06,3.852793e-12,4.3254905e-12,2.1270258e-12,1.4280501e-13,2.5608928e-11,-0.001609438,2.169202e-10,-0.0016094379,-0.0016094381,-0.0016094373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3472649e-06,1.1877557e-06,9.0222244e-07,1.252456e-07,6.321281e-06,1.6094378,1.4265324e-07,1.6094378,1.6094372,1.6094381,5.0,6.2098775e-07,4.9999995,4.999998,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
496,518,61249,7230.632347345352,4900000,242208,183750,677.7630115653152,25.416112933699317,3.0,3.0,5.18,4.6869607,4.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-4.2229093e-08,2.6734315e-07,-8.149334e-09,-1.2521185e-06,6.9079533e-07,0.0,0.0,0.0,0.0,0.0,-9.343605e-08,1.0313333e-06,-1.11242116e-07,-3.333472e-06,3.5747748e-06,5.120695e-08,8.64957e-07,9.347984e-08,-2.8839795e-06,2.6753721e-06,-0.0016098627,3.7977118e-06,-0.0016099801,-0.0016216997,-0.0016005636,-4.2502822e-07,3.7977056e-06,-5.4209414e-07,-1.2262051e-05,8.873783e-06,1.8988748e-11,2.3602812e-11,9.68677e-12,7.4412145e-13,1.8904037e-10,-0.001609438,3.5823652e-10,-0.0016094377,-0.001609438,-0.0016094369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.8314047e-06,2.9788328e-06,2.8472962e-06,3.997046e-07,1.7697024e-05,1.6094378,2.8048402e-07,1.6094377,1.6094369,1.609438,4.999999,1.094304e-06,4.999999,4.9999948,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
490,547,61374,7245.45573925972,4910000,242698,184125,674.6094320226014,25.297853700847554,3.0,3.0,5.47,4.3851,4.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-1.1339211e-07,6.2592534e-07,-1.37302205e-08,-5.213261e-06,1.4135643e-06,0.0,0.0,0.0,0.0,0.0,-1.9265624e-07,1.2684359e-06,-9.3117706e-08,-5.3757367e-06,3.2633682e-06,7.926412e-08,9.858429e-07,1.3783364e-08,-2.9218295e-06,2.4153842e-06,-0.001609731,4.262178e-06,-0.0016094991,-0.0016227817,-0.0015922035,-2.9333734e-07,4.2622264e-06,-6.1253814e-08,-1.3344491e-05,1.7233646e-05,2.0615261e-11,3.2756384e-11,1.0496163e-11,1.2200316e-13,2.8198455e-10,-0.0016094377,3.4893538e-10,-0.0016094376,-0.001609438,-0.0016094365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.7520324e-06,3.2697749e-06,2.6967396e-06,2.9763336e-07,2.1461006e-05,1.6094375,3.2579996e-07,1.6094376,1.6094364,1.609438,4.9999986,1.5511017e-06,4.999999,4.999993,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
499,450,61499,7259.962992429733,4920000,243197,184500,689.3103665323808,25.849138744964282,3.0,3.0,4.5,4.17732,3.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-2.7130481e-08,2.836899e-07,-2.8308818e-09,-1.2676492e-06,1.7892701e-06,0.0,0.0,0.0,0.0,0.0,-2.3447112e-07,1.2219949e-06,-9.6296574e-08,-4.987595e-06,5.9307667e-06,2.0734062e-07,9.654833e-07,8.1197854e-08,-4.141497e-06,3.854957e-06,-0.0016101608,3.4100003e-06,-0.001609803,-0.0016212042,-0.0015996927,-7.232213e-07,3.4101245e-06,-3.6532526e-07,-1.1767307e-05,9.744698e-06,1.6078213e-11,2.7384177e-11,6.9210987e-12,4.184794e-13,2.3199023e-10,-0.001609438,3.822963e-10,-0.0016094377,-0.0016094381,-0.0016094367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.26935e-06,3.0859983e-06,2.3598316e-06,1.7785003e-07,1.9942829e-05,1.6094378,3.0600663e-07,1.6094377,1.6094366,1.6094381,4.9999995,1.3358251e-06,4.999999,4.9999943,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
495,468,61624,7274.623805761337,4930000,243692,184875,682.0903979756166,25.57838992408562,3.0,3.0,4.68,4.180622,3.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-4.84687e-08,5.3877204e-07,-1.619523e-09,-4.5183906e-06,1.4651539e-06,0.0,0.0,0.0,0.0,0.0,8.686081e-08,1.1722419e-06,-1.9263098e-08,-5.1158604e-06,3.827172e-06,-1.3532951e-07,8.75188e-07,1.3700915e-08,-2.7410285e-06,2.1815717e-06,-0.0016089474,3.7963791e-06,-0.0016095197,-0.0016203583,-0.0015952493,4.8988665e-07,3.7959455e-06,-8.1994095e-08,-1.092069e-05,1.4185478e-05,3.55804e-11,6.443601e-11,8.375847e-12,4.4042228e-13,5.224694e-10,-0.0016094373,7.7445506e-10,-0.0016094376,-0.001609438,-0.0016094345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.725099e-06,4.2133024e-06,2.220712e-06,3.0140254e-07,2.8447528e-05,1.6094373,7.954991e-07,1.6094376,1.6094344,1.609438,4.9999967,3.995429e-06,4.999998,4.9999824,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
493,514,61749,7289.2634291648865,4940000,244185,185250,683.0776806441363,25.61541302415511,3.0,3.0,5.14,5.00004,3.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,-2.993951e-08,3.01699e-07,-1.140684e-08,-1.5751957e-06,1.1915774e-06,0.0,0.0,0.0,0.0,0.0,-6.902025e-08,1.2209329e-06,-7.3062985e-08,-4.8436223e-06,3.6459896e-06,3.9080746e-08,9.840088e-07,6.4027134e-08,-3.2275007e-06,3.2684268e-06,-0.0016095804,3.9299703e-06,-0.0016096939,-0.0016222594,-0.0015976065,-1.4249215e-07,3.92999e-06,-2.5610987e-07,-1.2821673e-05,1.1831139e-05,1.7441557e-11,2.4002043e-11,8.66675e-12,3.5193422e-13,1.9150087e-10,-0.001609438,3.405488e-10,-0.0016094377,-0.0016094381,-0.0016094369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.834661e-06,3.2209105e-06,2.7456501e-06,2.8270762e-07,1.9350085e-05,1.6094378,2.6477704e-07,1.6094377,1.6094369,1.6094381,4.9999995,1.1143444e-06,4.999999,4.9999957,5.0,nan,nan,nan,nan,nan,1.0,0.0,1.0,1.0,1.0,nan,nan,nan,nan,nan
